Line,Section,Block Number,Block Length (m),Block Grade (%),Speed Limit (Km/Hr),Infrastructure,,ELEVATION (M),CUMALTIVE ELEVATION (M)
Blue,A,1,50,0,50,,,0,0
Blue,A,2,50,0,50,,,0,0
Blue,A,3,50,0,50,,,0,0
Blue,A,4,50,0,50,,,0,0
Blue,A,5,50,0,50,Switch (5-6:5-11),,0,0
Blue,B,6,50,0,50,Switch (5-6),,0,0
Blue,B,7,50,0,50,,,0,0
Blue,B,8,50,0,50,,,0,0
Blue,B,9,50,0,50,,,0,0
Blue,B,10,50,0,50,Station B,,0,0
Blue,C,11,50,0,50,Switch (5-11),,0,0
Blue,C,12,50,0,50,,,0,0
Blue,C,13,50,0,50,,,0,0
Blue,C,14,50,0,50,,,0,0
Blue,C,15,50,0,50,Station C,,0,0
